person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.424,0.383
1,Round,0.340,0.296
1,Round,0.344,0.302
1,Round,0.340,0.297
1,Round,0.323,0.281
1,Round,0.344,0.302
1,Round,0.324,0.280
1,Round,0.321,0.283
1,Round,0.326,0.288
1,Round,0.343,0.301
1,Round,0.339,0.295
1,Round,0.339,0.295
1,Round,0.323,0.284
1,Round,0.325,0.293
1,Round,0.320,0.283
1,Round,0.332,0.295
1,Round,0.333,0.294
1,Round,0.330,0.289
1,Round,0.322,0.277
1,Round,0.335,0.296
1,Round,0.332,0.293
1,Round,0.325,0.287
1,Round,0.328,0.297
1,Round,0.334,0.296
1,Round,0.341,0.300
1,Round,0.313,0.272
1,Round,0.336,0.295
1,Round,0.342,0.302
1,Round,0.338,0.300
1,Round,0.329,0.291
1,Round,0.329,0.293
1,Round,0.328,0.290
1,Round,0.336,0.296
1,Round,0.332,0.289
1,Round,0.313,0.275
1,Round,0.335,0.300
1,Round,0.332,0.296
1,Round,0.338,0.297
1,Round,0.343,0.304
1,Round,0.335,0.292
1,Round,0.334,0.296
1,Round,0.325,0.289
1,Round,0.325,0.289
1,Round,0.345,0.301
1,Round,0.325,0.283
1,Round,0.332,0.290
1,Round,0.336,0.296
1,Round,0.338,0.297
1,Round,0.335,0.294
1,Round,0.343,0.305
1,Round,0.329,0.292
1,Round,0.332,0.291
1,Round,0.325,0.291
1,Round,0.320,0.277
1,Round,0.323,0.287
1,Round,0.326,0.287
1,Round,0.326,0.292
1,Round,0.326,0.290
1,Round,0.323,0.284
1,Round,0.331,0.290
1,Round,0.333,0.293
1,Round,0.318,0.289
1,Round,0.316,0.272
1,Round,0.311,0.273
1,Round,0.334,0.297
1,Round,0.354,0.313
1,Round,0.318,0.281
1,Round,0.340,0.299
1,Round,0.339,0.296
1,Round,0.301,0.264
1,Round,0.325,0.286
1,Round,0.347,0.305
